datetime,SMA_5,SMA_20,SMA_50,SMA_200,EMA_5,EMA_20,EMA_50,EMA_200
2023-05-22 16:30:00,184.1980010986328,178.7382369995117,172.8985327148438,170.3045137023926,184.3215537047309,179.3673691332656,174.6922487675726,173.1706289879098
2023-05-22 17:30:00,185.6559997558594,179.4137619018555,173.2649227905274,170.3022682189941,185.3543685261357,180.1342861842828,175.1913761950775,173.3124137558803
2023-05-22 18:30:00,186.6219787597656,180.1582565307617,173.6519186401367,170.3296677398682,186.4828785779707,180.9538683268883,175.7226908023937,173.4659210685744
2023-05-22 19:30:00,187.2829772949219,180.8530059814453,174.0317184448242,170.351300201416,187.2985832772409,181.713499217259,176.2406242091932,173.6197924278501
2023-05-23 13:30:00,188.5545166015625,181.6921409606934,174.4241723632813,170.3910441589356,188.759953345309,182.6629462900387,176.8461955532031,173.7995227865923
2023-05-23 14:30:00,189.5965179443359,182.5323913574219,174.8089123535156,170.4391616821289,189.5766378014951,183.476952044689,177.409482265386,173.9727614326349
2023-05-23 15:30:00,189.7145172119141,183.176441192627,175.1650122070313,170.4747616577149,189.0544233699421,183.9086703744173,177.8251886277958,174.1124353935722
2023-05-23 16:30:00,189.4685363769531,183.8079406738281,175.5555419921875,170.5095616149902,188.5396137489067,184.2516536251238,178.2049849367777,174.2457444394753
2023-05-23 17:30:00,188.9085388183594,184.310425567627,175.9117419433594,170.5174591064453,187.736410793542,184.4305442210941,178.5157700327007,174.3639957871702
2023-05-23 18:30:00,187.7401000976562,184.757950592041,176.2715518188477,170.5165116119385,187.1044404883379,184.5648257122213,178.8030143403567,174.4781898577251
2023-05-23 19:30:00,186.652099609375,184.9829406738281,176.612951965332,170.5158601379395,186.6596284163789,184.6796046227203,179.0762296318118,174.5905462200608
2023-05-24 13:30:00,184.7821014404297,184.9749404907226,176.8263519287109,170.4857566833496,183.9930868316224,184.1063092931383,179.0599070447647,174.631038333912
2023-05-24 14:30:00,183.4761016845703,185.0719352722168,177.1207958984375,170.4607066345215,182.9887231302613,183.8085651440337,179.1352046401676,174.6942120393212
2023-05-24 15:30:00,182.4877410888672,185.1088150024414,177.4255599975586,170.4365476226807,182.3885493882732,183.5590067402492,179.2157143368001,174.7588288538981
2023-05-24 16:30:00,181.7876403808594,185.2430648803711,177.7193460083008,170.4186476135254,182.3723650381457,183.4429105114532,179.338235199588,174.8342633562264
2023-05-24 17:30:00,181.1131195068359,185.3899345397949,178.0058938598633,170.4110851287842,182.3807099928784,183.3433380724904,179.4582024428333,174.9095184462375
2023-05-24 18:30:00,182.0571380615234,185.5524391174316,178.3250958251953,170.4102355957031,182.7138388071012,183.3468388689719,179.6120022072535,174.9938028043401
2023-05-24 19:30:00,182.4331390380859,185.4999389648438,178.6604977416992,170.4115265655518,182.7625594081847,183.3004733205319,179.7393746936495,175.0720734292756
2023-05-25 13:30:00,182.6994995117188,185.3446891784668,178.9837979125977,170.4065766143799,182.6817076962768,183.2261429350013,179.8484189908578,175.1461821938844
2023-05-25 14:30:00,183.1105010986328,185.2981895446777,179.3222979736328,170.4038511657715,183.2528065550048,183.3374630623784,180.0267164528814,175.2382102742683
2023-05-25 15:30:00,183.6830200195313,185.2611892700195,179.6558978271484,170.4066011047363,183.9218692056152,183.5205612951839,180.2319430432326,175.3379295203634
2023-05-25 16:30:00,183.864599609375,185.1045890808105,179.9730578613281,170.403090057373,184.0439109319987,183.5936501608584,180.3910038801554,175.4269848921485
2023-05-25 17:30:00,184.2385803222656,184.9040893554688,180.3013180541992,170.3941896057129,184.2725753462674,183.7018648288533,180.5611568328868,175.51955125317
2023-05-25 18:30:00,184.6315795898437,184.6818397521973,180.6510202026367,170.3981146240234,184.3433837676288,183.776449188996,180.715033059454,175.6087597044852
2023-05-25 19:30:00,184.6405792236328,184.3197052001953,180.9898202514648,170.4009146118164,184.3755899922213,183.8396447368445,180.8611102901188,175.6966327665442
2023-05-26 13:30:00,185.644580078125,184.2732048034668,181.4648202514649,170.4294151306152,186.3437262545798,184.4530117885067,181.230478466165,175.8417408860741
2023-05-26 14:30:00,187.0329803466797,184.434204864502,181.8530603027344,170.4630151367188,187.9724827455663,185.0984388303193,181.6226163979836,175.9948578496707
2023-05-26 15:30:00,188.9149993896484,184.7657051086426,182.2712603759766,170.5009171295166,190.028321626927,185.9595398359697,182.1134941623627,176.1754065217103
2023-05-26 16:30:00,191.4419982910156,185.3152046203613,182.7604602050781,170.5515670776367,192.3922127903472,187.0224403389428,182.7019843958852,176.383810388332
2023-05-26 17:30:00,193.7579986572266,185.8241798400879,183.2116583251953,170.6112445831299,193.6014766177184,187.8793511897541,183.2242596851627,176.5791954021044
2023-05-26 18:30:00,194.7051177978516,186.2864593505859,183.6347402954102,170.6602475738525,194.0728492392863,188.5589934081034,183.6866649713297,176.7626421591225
2023-05-26 19:30:00,195.0911193847656,187.0114593505859,184.0197503662109,170.6976976013184,193.7685673802273,188.9971848608658,184.0581684493995,176.9257999850228
2023-05-30 13:30:00,196.3,187.9716796875,184.546438293457,170.7725000762939,195.907179075425,190.0626341565758,184.6905697833768,177.1572288654288
2023-05-30 14:30:00,196.8680023193359,188.9102699279785,185.0449383544922,170.8473001098633,197.2581216215724,191.005241066794,185.2893712316313,177.3841221773536
2023-05-30 15:30:00,197.5680023193359,189.769270324707,185.5373385620117,170.9216501617432,198.0120825052019,191.8161708959052,185.8474352724482,177.6043797106383
2023-05-30 16:30:00,198.3528839111328,190.5964004516601,186.0280386352539,170.9948011779785,198.3213891506034,192.4946310430958,186.360869279074,177.8166744641782
2023-05-30 17:30:00,199.7308624267578,191.4298904418945,186.5264566040039,171.0928506469727,198.8975581804804,193.2141801094899,186.8976938657862,178.0379005515022
2023-05-30 18:30:00,199.9134826660156,192.3417655944824,187.0508065795898,171.1902881622314,199.6308733410234,193.964972828787,187.4545491519165,178.2673493386724
2023-05-30 19:30:00,200.1594818115234,193.2752655029297,187.5530004882812,171.2863887023926,200.150583041151,194.6530708871317,187.9931943789553,178.4954354391971
2023-05-31 13:30:00,199.7314819335938,193.9245155334473,187.9628005981445,171.3606637573242,199.2270569883715,194.9127788867203,188.3613045947928,178.6833416028152
2023-05-31 14:30:00,199.14248046875,194.4612655639648,188.2572964477539,171.4259887695312,198.1497030313102,195.0158470991458,188.6606650074357,178.8555968616647
2023-05-31 15:30:00,198.4098205566406,195.0661956787109,188.6086282348633,171.493321762085,197.5620009141027,195.146394678245,188.9636427200731,179.0300346707993
2023-05-31 16:30:00,197.7963195800781,195.7312004089355,188.9884262084961,171.5810717773437,197.7180002025008,195.4210236402499,189.3191860949446,179.2190890400381
2023-05-31 17:30:00,197.6583190917969,196.531950378418,189.3894140625,171.7479217529297,198.6453334683339,195.9047356745118,189.7576493853389,179.4308393978486
2023-05-31 18:30:00,197.9762969970703,197.2584449768066,189.7757119750977,171.9162212371826,198.7535204486158,196.196655554004,190.1189138960778,179.6252578556728
2023-05-31 19:30:00,199.5632965087891,197.9409446716309,190.2651116943359,172.1186206817627,200.4790111910043,196.9331638513162,190.6605248286152,179.8670960130868
2023-06-01 13:30:00,200.6299774169922,198.4654449462891,190.6969116210938,172.3053711700439,200.8926745342372,197.3890531245911,191.0942297851677,180.0845378559487
2023-06-01 14:30:00,201.8319763183594,198.9604446411133,191.0995114135742,172.5144341278076,201.9417807848691,198.0224759971189,191.6019067852056,180.3229005965475
2023-06-01 15:30:00,203.0149749755859,199.4251945495606,191.5153112792969,172.7411041259766,203.4328516186237,198.8217633579773,192.1828121381831,180.5825234093792
2023-06-01 16:30:00,204.6090759277344,199.9712142944336,191.9476193237305,172.9608560943603,204.6020341357231,199.5949667686387,192.7615410413885,180.8447908298822
2023-06-01 17:30:00,205.4753387451172,200.6334999084473,192.3928454589844,173.1843376159668,205.8217916780472,200.4203324823584,193.3693749912437,181.1175919834425
2023-06-01 18:30:00,206.7126586914063,201.3708297729492,192.8025775146484,173.4045811462402,206.5167281027476,201.1333104318622,193.9394622838282,181.3841492866137
2023-06-01 19:30:00,207.4046600341797,201.7366096496582,193.1777795410156,173.6208811187744,206.8444854018318,201.7396618193039,194.4712480766193,181.6440084976922
2023-06-02 13:30:00,208.8676605224609,202.4251091003418,193.6737796020508,173.8630805969238,209.1396555104009,202.881598381993,195.2264930825377,181.963272052218
2023-06-02 14:30:00,210.8065795898438,203.2808586120605,194.1728256225586,174.1183050537109,211.6381018425459,204.191445631978,196.0660421580004,182.308264315448
2023-06-02 15:30:00,212.2313781738281,204.1031234741211,194.6563314819336,174.3691815185547,212.8871677892363,205.2575269701341,196.8236601001422,182.6373890454696
2023-06-02 16:30:00,213.9470581054688,204.9248786926269,195.2258316040039,174.6263065338135,214.0864453962748,206.3268101739643,197.5946930613269,182.9741812003441
2023-06-02 17:30:00,215.5270568847656,205.6400032043457,195.7836315917969,174.8934564971924,214.5242948963447,207.1909229094424,198.2929401529017,183.2968261027932
2023-06-02 18:30:00,215.7570587158203,206.324503326416,196.3586315917969,175.1717565155029,214.6428648918339,207.9232164307158,198.9434132795649,183.6110865881666
2023-06-02 19:30:00,215.2240600585938,207.1540031433105,196.9212216186523,175.4376565551758,214.418577001457,208.4991006964288,199.5326912380409,183.9131653407291
2023-06-05 13:30:00,215.5718414306641,208.2104637145996,197.5483056640625,175.7210665893555,215.3204535152943,209.3205393484803,200.2225545833322,184.2436234621445
2023-06-05 14:30:00,216.0681427001953,209.3394592285156,198.3544357299805,176.0090746307373,216.5358046628655,210.23920293034,200.9576115392018,184.5891247904615
2023-06-05 15:30:00,216.6901245117188,210.3634544372559,199.1050338745117,176.2882116699219,217.1938374266109,211.0268886468887,201.6459366927273,184.9266449711942
2023-06-05 16:30:00,217.2361236572266,211.2189544677734,199.8334698486328,176.5635111999512,217.3325584878578,211.6538516910281,202.2719784149871,185.2518524899918
2023-06-05 17:30:00,217.7397827148438,212.0948745727539,200.5164358520508,176.8384526824951,217.0511378281682,212.1142750070053,202.8294810853322,185.5626628782386
2023-06-05 18:30:00,217.6939422607422,212.7431251525879,201.2063879394531,177.1075276947022,216.9990933095991,212.5695825560963,203.3810702299255,185.8744274692259
2023-06-05 19:30:00,217.4186401367188,213.5366249084473,201.8905859375,177.3807276916504,217.1960609856963,213.0477172019815,203.9382830184732,186.1900052689141
2023-06-06 13:30:00,216.6686584472656,214.0726249694824,202.5285858154297,177.6410776519775,216.3840388260762,213.2107912310152,204.362663861154,186.4742837687939
2023-06-06 14:30:00,216.7146575927734,214.6438751220703,203.2349856567383,177.9218776702881,216.869357996681,213.6516679078605,204.891186703379,186.7863804112725
2023-06-06 15:30:00,217.5689971923828,215.334854888916,203.9622854614258,178.2177276611328,218.1662368333993,214.3286513934772,205.5134928917499,187.1244263226712
2023-06-06 16:30:00,218.1497955322266,215.9117393493652,204.6530654907227,178.51322265625,218.7104898794928,214.8496365914012,206.0737086988059,187.4495464186812
2023-06-06 17:30:00,218.691796875,216.5314094543457,205.3733056640625,178.8428691864014,219.2403276035812,215.3687191114352,206.6316025950001,187.7764166339357
2023-06-06 18:30:00,219.7277984619141,217.153409576416,206.0775076293945,179.1683191680908,219.4735525495229,215.8040794285753,207.1535006281925,188.096452313612
2023-06-06 19:30:00,220.4177978515625,217.5314094543457,206.8136074829102,179.4955191040039,220.0790327950595,216.3265474150093,207.7078728892883,188.4267363033884
2023-06-07 13:30:00,221.9457977294922,218.1196594238281,207.6928073120117,179.853303604126,222.8526864955345,217.4763994608641,208.5193286150607,188.8244801600361
2023-06-07 14:30:00,223.7459991455078,218.7903945922852,208.4632073974609,180.2157530975342,224.8351253476089,218.5548378980921,209.3146491812057,189.2222465569687
2023-06-07 15:30:00,224.4470184326172,219.1563995361328,209.1147094726562,180.5599806213379,224.4917833941742,219.0548628113504,209.882902134386,189.5663545463253
2023-06-07 16:30:00,225.4172180175781,219.6259498596191,209.7277294921875,180.9157356262207,224.5915223848531,219.601161626099,210.4675334375948,189.9168485345829
2023-06-07 17:30:00,226.4052001953125,220.1934448242187,210.3099276733398,181.2705351257324,225.1376496481703,220.2324704402615,211.0856656233678,190.2781724713015
2023-06-07 18:30:00,225.7632019042969,220.7544448852539,210.8933276367187,181.6083851623535,225.155100579249,220.7046163451324,211.638776871134,190.6255538640389
2023-06-07 19:30:00,224.9252014160156,221.128734588623,211.4852157592773,181.942585144043,224.9734005896165,221.0765577037247,212.1474523118876,190.9637075630072
2023-06-08 13:30:00,225.9561828613281,221.628409576416,212.2012158203125,182.2922101593018,226.3022692977001,221.8273623713573,212.8067681707887,191.3417801913739
2023-06-08 14:30:00,227.5309814453125,222.3361640930176,212.8508276367187,182.6556851196289,228.4231772938443,222.859517696574,213.5855220968807,191.7529564410731
2023-06-08 15:30:00,228.8047210693359,223.0855941772461,213.5035995483398,183.0201280975342,229.8149856275369,223.7870495630833,214.3311330850391,192.1593807779273
2023-06-08 16:30:00,230.1389801025391,223.8542442321777,214.1504254150391,183.3786846160889,230.4970896208319,224.5560255673061,215.0185905172895,192.5544247264795
2023-06-08 17:30:00,231.7547790527344,224.6439437866211,214.8254052734375,183.7315045928955,231.227724867664,225.3305941191177,215.7115475699969,192.9537736880203
2023-06-08 18:30:00,232.7747589111328,225.4674392700195,215.50560546875,184.0911450958252,232.1717852470625,226.1619571559502,216.4310910380699,193.3627899299888
2023-06-08 19:30:00,233.2117614746094,226.4719398498535,216.1806555175781,184.4446951293945,233.0645255325469,226.9893903890517,217.1534014327933,193.7755980511185
2023-06-09 13:30:00,236.8207824707031,228.1121253967285,217.1697296142578,184.877066192627,238.9242527801615,229.2421824734649,218.4667467599539,194.3414498841958
2023-06-09 14:30:00,239.8555236816406,229.4258758544922,218.1628295898437,185.2909477233887,241.6278364074774,230.9367368723834,219.5870705600385,194.8657638521353
2023-06-09 15:30:00,242.1417236328125,230.6419258117676,219.1253295898437,185.6904472351074,242.4585559773808,232.1922852766504,220.5491460328679,195.3558557055189
2023-06-09 16:30:00,244.7987426757813,231.9941757202149,220.1444976806641,186.1054222106933,244.0873710584883,233.6354010808459,221.5999638833712,195.8731606360182
2023-06-09 17:30:00,247.1507415771484,233.3276756286621,221.1160977172852,186.5269721984863,244.928247575776,234.8710772265131,222.5807496373704,196.3780048148673
2023-06-09 18:30:00,245.8549987792969,234.4714256286621,221.9893975830078,186.9523471832275,244.6738294792283,235.7562120893341,223.4271905647729,196.853497237467
2023-06-09 19:30:00,245.3239990234375,235.2704261779785,222.8975997924805,187.3694406890869,244.5758879470897,236.577525688713,224.2488695576372,197.3263978110525
2023-06-12 13:30:00,245.9627807617188,236.1961212158203,223.7652780151367,187.7963101959228,245.4885599009244,237.6000378906064,225.1533807047335,197.8237859304311
2023-06-12 14:30:00,245.8555999755859,237.346321105957,224.6670599365234,188.2224556732178,245.9287390306293,238.4770911667428,226.0026244923926,198.31120196386
2023-06-12 15:30:00,245.9195404052734,238.4532562255859,225.5248541259766,188.6515122222901,246.2623936066826,239.2821017945568,226.8232942283297,198.794968140924
2023-06-12 16:30:00,246.5080413818359,239.497135925293,226.3387042236328,189.0781497192383,246.5440951274368,240.0273776397366,227.6187532063931,199.2756898327451
2023-06-12 17:30:00,247.4180206298828,240.684130859375,227.1784942626953,189.5037742614746,247.3393637926402,240.8752370190995,228.4544844972422,199.7697615868775
2023-06-12 18:30:00,247.9052398681641,241.9411308288574,228.0082681274414,189.9466742706299,248.1429091950935,241.72045254109,229.2896027522524,200.2670773919832
2023-06-12 19:30:00,248.5194213867188,242.9871307373047,228.8477362060547,190.3894483184814,248.7219410909998,242.4975527641112,230.0970695024704,200.7607383620412
2023-06-13 13:30:00,249.5734802246094,243.9638809204102,229.7417361450195,190.8443463134766,249.881293043414,243.4215950673618,230.963850970932,201.2725717808094
2023-06-13 14:30:00,251.0763610839844,245.0650459289551,230.5595742797852,191.3159493255615,251.4614961842161,244.4882910100721,231.8916176962218,201.803410892103
2023-06-13 15:30:00,253.0143798828125,246.4029808044434,231.3992742919922,191.809199295044,253.8476624952066,245.8341675917021,232.9397893597891,202.3687500386213
2023-06-13 16:30:00,254.8123779296875,247.7055305480957,232.2663681030273,192.3015992736816,255.4784384082628,247.063293557671,233.9515619431062,202.9296579012656
2023-06-13 17:30:00,256.020376586914,248.79853515625,233.0550680541992,192.7615542602539,255.625624995157,247.9067892349352,234.8130692460803,203.4569249686057
2023-06-13 18:30:00,257.2293762207031,249.9682846069336,233.9119680786133,193.2376427459717,256.4987483691672,248.8913802713402,235.7319682998492,204.0020798954573
2023-06-13 19:30:00,258.0589752197266,250.3745941162109,234.7897659301758,193.7102647399902,257.2557980664239,249.8321914322542,236.6354165022448,204.5470333040691
2023-06-14 13:30:00,258.3346771240234,251.0227691650391,235.7103359985352,194.1861072540283,258.1700335905066,250.8004117376273,237.5516160370067,205.0987892377467
2023-06-14 14:30:00,258.2566802978516,251.7342697143555,236.5348519897461,194.6548572540283,258.2300244281763,251.5194207248548,238.3672391768698,205.6286520921325
2023-06-14 15:30:00,258.6706787109375,252.2665191650391,237.3153216552734,195.1357977294922,258.1500130302426,252.1356654400472,239.1367588261837,206.1496604318563
2023-06-14 16:30:00,258.6426818847656,252.8412696838379,238.107223815918,195.6232817840576,258.1350123489378,252.704174539693,239.8806118520718,206.6666290940898
2023-06-14 17:30:00,257.5066833496094,253.2875152587891,238.8168218994141,196.0875312805176,256.4533098276773,252.7409107535466,240.3986233396437,207.1285522352945
2023-06-14 18:30:00,256.7929809570313,253.8900146484375,239.6156558227539,196.5596812438965,256.4455374437119,253.0922518889975,241.0273044900804,207.6191138317173
2023-06-14 19:30:00,256.4749816894531,254.3623199462891,240.4129559326172,197.0335813140869,256.5503615510163,253.4415621629621,241.6442733244155,208.1080779703631
2023-06-15 13:30:00,256.3679809570312,254.8946144104004,241.2102557373047,197.5143562316894,256.8519032247661,253.8237930590862,242.2643012949194,208.5990919863025
2023-06-15 14:30:00,256.2409790039063,255.4216293334961,242.064455871582,197.9936562347412,257.0579358900785,254.1710509792402,242.8606032527933,209.0853696901274
2023-06-15 15:30:00,256.547998046875,255.7975044250488,242.8001559448242,198.4587812042236,256.2469572600523,254.2142842193126,243.3219521448406,209.5385003399768
2023-06-15 16:30:00,256.6400024414062,256.1955101013183,243.5227563476562,198.9371062469482,256.4613097228474,254.469115688753,243.8540330273346,210.0096596863297
2023-06-15 17:30:00,256.5190002441406,256.5157600402832,244.2498764038086,199.3835312652588,256.3592060749972,254.6296759830906,244.3364238411371,210.4688172892448
2023-06-15 18:30:00,256.1830017089844,256.8105094909668,244.9593762207031,199.819543762207,256.1644686821596,254.7387538796043,244.7849952158566,210.91962501668
2023-06-15 19:30:00,255.8510009765625,256.9910095214844,245.6767761230469,200.2579437255859,256.046311640971,254.8407770871271,245.2173482489051,211.3662953902314
2023-06-16 13:30:00,257.3197021484375,257.3583396911621,246.4903463745117,200.7216862487793,258.020376380439,255.5196083987697,245.8742563904922,211.8697999720139
2023-06-16 14:30:00,257.6697204589844,257.3593452453613,247.0951486206055,201.1642277526855,258.22695298735,255.8167986656652,246.3748779516953,212.3351761533986
2023-06-16 15:30:00,258.6467224121094,257.4743461608887,247.7399487304687,201.6186277770996,259.1646381732073,256.3142472255944,246.949981112214,212.8198013513242
2023-06-16 16:30:00,259.6557250976563,257.7193466186524,248.480246887207,202.0723777770996,259.7164278902112,256.7433672349872,247.4939037087632,213.2974153411043
2023-06-16 17:30:00,260.9877258300781,257.9305969238281,249.2338269042969,202.5355777740479,260.6342856670418,257.2887609479125,248.0812016504079,213.7866948025928
2023-06-16 18:30:00,260.5840026855469,257.9895965576172,249.9082266235351,202.9823081970215,260.4061538236008,257.5422018230369,248.546640414577,214.2460300795493
2023-06-16 19:30:00,260.9639831542969,258.0166717529297,250.6152267456055,203.4263522338867,260.4507720640412,257.8277072251212,249.0169685765513,214.7066666811948
2023-06-20 13:30:00,261.2439819335938,258.2211715698242,251.3718267822265,203.8775047302246,261.1138488564962,258.266973436196,249.5433620614476,215.1816252459731
2023-06-20 14:30:00,262.0164978027344,258.5558013916016,252.0862783813477,204.3455891418457,262.3034281276381,258.8779842203604,250.1370571441328,215.6741721258134
2023-06-20 15:30:00,263.2724792480469,259.0880462646484,252.8079766845703,204.8320491790772,264.4522549008473,259.8181674800657,250.8669728815106,216.2022889051313
2023-06-20 16:30:00,265.4337219238281,259.9713562011719,253.5711267089844,205.3265796661377,266.5535377724399,260.8598756739285,251.6469387887308,216.7451129311064
2023-06-20 17:30:00,267.5855773925781,260.7148208618164,254.3598864746094,205.8427761077881,268.1354538111839,261.8541052181897,252.4176190671598,217.287940522724
2023-06-20 18:30:00,269.637255859375,261.5117401123047,255.1600744628906,206.3688215637207,269.6564341325861,262.8868946998279,253.2129436047375,217.8392883262331
2023-06-20 19:30:00,271.5927368164063,262.3619903564453,255.968076171875,206.9079060363769,271.2576199067502,263.9890943908041,254.046161167496,218.4026784071171
2023-06-21 13:30:00,271.4004943847656,262.8779251098633,256.6268499755859,207.4091995239258,270.1013120341876,264.3509612382573,254.5850841134397,218.8940815701216
2023-06-21 14:30:00,270.103271484375,263.3601745605469,256.8993756103516,207.8895534515381,268.1575376940157,264.3432495978206,254.9648843056057,219.3455831367241
2023-06-21 15:30:00,268.2240539550781,263.6108337402344,257.1967395019531,208.3566694641113,266.0727578767397,264.110863754427,255.2369750482168,219.7690419934949
2023-06-21 16:30:00,265.5023742675781,263.7575836181641,257.4961395263672,208.8063194274902,263.7451706971233,263.6326859052331,255.3880739223216,220.1602952705535
2023-06-21 17:30:00,263.382373046875,264.1618331909179,257.8264392089844,209.2603198242188,263.7834422486031,263.6543334715502,255.7203057430762,220.5951180574293
2023-06-21 18:30:00,262.4486328125,264.5273330688477,258.1566390991211,209.7288617706299,263.5622932047979,263.603444104468,256.0104896401002,221.0182511625015
2023-06-21 19:30:00,261.4866333007812,264.4019073486328,258.4625390625,210.1825622558594,262.1948592882247,263.2088295664308,256.1457642210797,221.4007560410346
2023-06-22 13:30:00,261.42099609375,264.5486526489258,258.8064392089844,210.6532873535156,261.9882435944936,263.0532279131547,256.3586759068033,221.8004998834824
2023-06-22 14:30:00,261.4319946289062,264.4539016723633,259.0430609130859,211.1075743103027,261.040492067553,262.6810146846325,256.4679430874648,222.1720868400017
2023-06-22 15:30:00,261.1299987792969,264.5304016113281,259.3538790893555,211.5736743164063,261.4769967462072,262.6494900578595,256.6986122253492,222.5718671311809
2023-06-22 16:30:00,260.947998046875,264.5174011230469,259.6594848632812,212.0419742584228,261.7213283158309,262.6076330480707,256.9147447441621,222.9662763284337
2023-06-22 17:30:00,261.6849975585938,264.6771560668946,259.9802346801758,212.5167491912842,262.1958818817779,262.6588098066994,257.1590680488488,223.3660645143565
2023-06-22 18:30:00,261.9679748535156,264.7996505737304,260.2614346313476,212.9857987213135,262.4605541483988,262.6903420805033,257.3877280736642,223.7603315209961
2023-06-22 19:30:00,263.0569763183594,264.9071502685547,260.5582345581055,213.4644702148437,263.1703682115628,262.8712615335879,257.6701699663789,224.1665968425573
2023-06-23 13:30:00,261.5349761962891,264.4100212097168,260.6554345703125,213.8926677703857,260.3602473054299,262.0968561964046,257.5552615556646,224.4708098639564
2023-06-23 14:30:00,260.4489776611328,263.8115257263183,260.7470346069336,214.3296172332764,259.1668311300522,261.5904888233468,257.5248590938463,224.7922943307757
2023-06-23 15:30:00,259.9589813232422,263.308470916748,260.8684967041016,214.7833922576904,259.6762231947744,261.5052048710489,257.6491786322923,225.1495352560836
2023-06-23 16:30:00,259.7829986572266,262.8490058898926,260.9382965087891,215.2336421966553,260.4874772470371,261.5628030120502,257.8241122291265,225.5173009286754
2023-06-23 17:30:00,258.6769989013672,262.1670860290527,260.9446966552734,215.6690771484375,260.0116506842227,261.3244405879115,257.8725783204781,225.8510591040975
2023-06-23 18:30:00,258.8169982910156,261.2160865783691,260.9350967407227,216.0952521514893,258.4877679366172,260.7640179072919,257.7771831879655,226.1454764507374
2023-06-23 19:30:00,258.77099609375,260.6541511535644,260.9011965942383,216.538084564209,257.8418412220677,260.3626817059278,257.7290578783578,226.4480089019038
2023-06-26 13:30:00,257.5759948730469,260.176651763916,260.8201986694336,216.9700845336914,256.8012278882795,259.8252835644778,257.611055656489,226.7293222583098
2023-06-26 14:30:00,255.0179992675781,259.5474922180176,260.6066287231445,217.3774345397949,254.3074877002593,258.8247810654055,257.2859165062039,226.954105194289
2023-06-26 15:30:00,251.9739990234375,258.7849922180176,260.316428527832,217.7531345367432,250.8183239128031,257.3976587104041,256.7586255192112,227.1221240116383
2023-06-26 16:30:00,250.1545593261719,257.9091331481933,260.0834848022461,218.1448985290527,249.3264839268948,256.3448154003731,256.3501619284609,227.3133745583392
2023-06-26 17:30:00,247.9625610351563,257.0326332092285,259.8331845092773,218.5415595245361,248.0809880638934,255.3205469182319,255.9281946503993,227.495231491469
2023-06-26 18:30:00,245.9545593261719,256.2936332702637,259.6649862670898,218.9352095031738,246.9473229345227,254.3071607999032,255.4870886906104,227.6662241400692
2023-06-26 19:30:00,244.2945587158203,255.2658828735352,259.3567864990234,219.3020560455322,244.9715500471688,253.0417173210992,254.9197520467614,227.7990975742223
2023-06-27 13:30:00,244.539599609375,254.5618934631348,259.1228903198242,219.6870320129395,245.0027669666673,252.282049081534,254.5332990569144,227.9708995964257
2023-06-27 14:30:00,244.2613586425781,253.6919731140137,258.8728225708008,220.0746900177002,244.9857110181428,251.5839109900635,254.1575461182548,228.1398617807508
2023-06-27 15:30:00,244.0893798828125,252.8179786682129,258.618024597168,220.4678910064697,244.9005081917827,250.9311673280634,253.7878424484826,228.3049388032216
2023-06-27 16:30:00,244.6073822021484,252.0242294311523,258.4709246826172,220.8724660491943,245.6903402186754,250.5824851322917,253.5322409513837,228.4936459223185
2023-06-27 17:30:00,246.1859619140625,251.3203796386719,258.3113824462891,221.279680557251,246.7645277564607,250.4234772941717,253.3510904368993,228.6968226079873
2023-06-27 18:30:00,246.9756805419922,250.541569519043,258.1685583496094,221.6818495178223,247.5142831527447,250.2892217371375,253.1810003784057,228.8989815267666
2023-06-27 19:30:00,248.0253601074219,250.3145690917969,258.0570584106445,222.0906995391846,248.4095210845772,250.2807241381951,253.0640982831052,229.1109319289704
2023-06-28 13:30:00,250.5383422851563,250.3403198242187,258.0867587280273,222.535590133667,251.3713518656296,250.9487516895798,253.2300165240711,229.3913705508486
2023-06-28 14:30:00,252.2824615478516,250.1050994873047,257.9672006225586,222.9805436706543,252.9111014390656,251.4289277749472,253.3382747225756,229.6560395064217
2023-06-28 15:30:00,253.7398834228516,249.8096008300781,257.9183987426758,223.4240437316895,254.0074050283875,251.883316768479,253.450499721966,229.920158637771
2023-06-28 16:30:00,255.2011016845703,249.6725952148437,257.8239962768555,223.8729931640625,254.7782317702271,252.3058471004244,253.5630246447872,230.1828424846978
2023-06-28 17:30:00,256.4121032714844,249.7133453369141,257.7326962280274,224.2951782226563,255.2704894744222,252.6819573654138,253.6685924972588,230.4422669861716
2023-06-28 18:30:00,256.1551025390625,249.6863464355469,257.6034963989258,224.7090782928467,255.5169962381565,252.9989147368624,253.7604127822928,230.6966723869622
2023-06-28 19:30:00,256.2369812011719,249.7703460693359,257.5324984741211,225.1277782440185,255.8113287909325,253.3228270377788,253.863925767163,230.952426829843
2023-06-29 13:30:00,256.0929779052734,250.0783454895019,257.4312982177734,225.5378777313232,255.700884436468,253.5282716748988,253.9273010597268,231.1964822417604
2023-06-29 14:30:00,256.4542205810547,250.7926506042481,257.3450201416015,225.9592007446289,256.5092891685829,253.9661599566049,254.0919597880831,231.4644386237609
2023-06-29 15:30:00,256.7292205810547,251.3570106506348,257.2039685058594,226.3778032684326,256.8828610733261,254.3150975686247,254.2307066545431,231.7247925168859
